time,distance,gt,segment_id,w_surface_window_final,cycle,h_mean,rgt,dh_fit_dy,pflags,h_sigma,rms_misfit,spot,dh_fit_dx,delta_time,n_fit_photons,geometry,lon,lat,x,y,snow_depth
2021-09-21 08:36:08.700753920,15120583.605154479,50,754937,3.9668708466799485,12,1276.2140692077303,1370,0.0,0,0.11130659377233072,0.323536672181943,2,0.06540402948320434,117448568.70075393,10,POINT (-121.95027382087402 44.47953124602296),-121.95027382087402,44.47953124602296,583480.1534487067,4925671.404405381,-0.49967590945720985
2021-09-21 08:36:08.702178384,15117938.460655587,20,754805,3.0,12,1674.423226266251,1370,0.0,0,0.06683205165252991,0.3310783569637298,5,0.00804436284537946,117448568.70217839,27,POINT (-121.86788984865817 44.49779274796043),-121.86788984865817,44.49779274796043,590003.7178172397,4927787.2643837975,-0.7126379915614507
2021-09-21 08:36:08.703071008,15118058.694424117,40,754811,3.0,12,1569.3580665630527,1370,0.0,0,0.07600248067956991,0.410538704910633,3,-0.10843858701116815,117448568.70307101,31,POINT (-121.90820122856101 44.4994775549956),-121.90820122856101,44.4994775549956,586796.4215531889,4927930.811456331,-0.34713363225978355
2021-09-21 08:36:08.704953520,15117958.49961653,20,754806,3.0,12,1674.327782532004,1370,0.0,0,0.03478673954826725,0.23004879202508405,5,-0.032682378323010575,117448568.70495352,52,POINT (-121.86791254756528 44.497613137232555),-121.86791254756528,44.497613137232555,590002.1895541631,4927767.2886016825,0.023827453878993765
2021-09-21 08:36:08.705880592,15118078.733386207,40,754812,4.6139298841723395,12,1567.1303199390939,1370,0.0,0,0.13149787706470326,0.7009805609820171,3,-0.12516490196601904,117448568.7058806,29,POINT (-121.90822401735781 44.49929795895832),-121.90822401735781,44.49929795895832,586794.8763408328,4927910.838100256,-1.0580345530936484
2021-09-21 08:36:08.707721760,15117978.538577665,20,754807,3.0,12,1673.9488177030744,1370,0.0,0,0.030664433905257967,0.23228770466132753,5,-0.007782270134409686,117448568.70772175,59,POINT (-121.86793497705347 44.497433507298965),-121.86793497705347,44.497433507298965,590000.6827278764,4927747.310984003,-0.13199284380061727
2021-09-21 08:36:08.708691680,15118098.77234849,40,754813,5.820659516240237,12,1563.713898716705,1370,0.0,0,0.17500714821825442,0.7603097820896134,3,-0.2269976931791895,117448568.70869169,22,POINT (-121.90824696149373 44.499118373564876),-121.90824696149373,44.499118373564876,586793.3187513618,4927890.8657626435,-0.8516530411075109
2021-09-21 08:36:08.710489664,15117998.577538991,20,754808,3.0,12,1673.7813101544639,1370,0.0,0,0.039647877817801845,0.23399186361985969,5,-0.009349096416164215,117448568.71048966,38,POINT (-121.86795752381084 44.497253886024104),-121.86795752381084,44.497253886024104,589999.1665533169,4927727.334200097,0.2671499982138812
2021-09-21 08:36:08.711506240,15118118.811310964,40,754814,3.0,12,1561.004399777328,1370,0.0,0,0.16642357624348983,0.41454545238903684,3,-0.08595541676684348,117448568.71150623,10,POINT (-121.90827026339716 44.498938812703365),-121.90827026339716,44.498938812703365,586791.7326711073,4927870.895771216,0.2386527070154898
2021-09-21 08:36:08.713260192,15118018.616500508,20,754809,3.0,12,1673.8936171231455,1370,0.0,0,0.06320965631102399,0.27202002982136675,5,0.020246663225538697,117448568.71326019,21,POINT (-121.8679803258433 44.49707428196515),-121.8679803258433,44.49707428196515,589997.6300454896,4927707.359048536,0.13385149814553188
2021-09-21 08:36:08.713360864,15120443.332256438,10,754930,3.0,12,1637.6774624165978,1370,0.0,0,0.058103200468861645,0.18138297095699488,6,-0.011250273219172158,117448568.71336086,10,POINT (-121.86982328450526 44.47527910354797),-121.86982328450526,44.47527910354797,589884.5785712814,4925284.372967567,-0.05740086465220884
2021-09-21 08:36:08.714323600,15118138.85027363,40,754815,3.6791121073442676,12,1559.0607811423042,1370,0.0,0,0.11224632492372424,0.3281992956958855,3,-0.1422715693711325,117448568.7143236,17,POINT (-121.90829380488817 44.49875926830212),-121.90829380488817,44.49875926830212,586790.1275070548,4927850.927354903,-0.18641124050827784
2021-09-21 08:36:08.716037296,15118038.655462217,20,754810,3.0,12,1674.5178489984391,1370,0.0,0,0.07896109820596776,0.3156522942582833,5,0.03129879302346694,117448568.71603729,16,POINT (-121.86800360023778 44.496894710617845),-121.86800360023778,44.496894710617845,589996.0559214654,4927687.387011551,-1.146945923435851
2021-09-21 08:36:08.717147312,15118158.889236486,40,754816,3.1407635128786726,12,1556.4783928511154,1370,0.0,0,0.05784617162838338,0.32374939867092084,3,-0.12080958157299193,117448568.7171473,32,POINT (-121.90831778184726 44.4985797537343),-121.90831778184726,44.4985797537343,586788.4876667027,4927830.961791192,-0.015503633259640992
2021-09-21 08:36:08.718819744,15118058.694424117,20,754811,3.0,12,1675.011869716512,1370,0.0,0,0.08159098723562735,0.32332613190182685,5,0.026246940602927538,117448568.71881974,16,POINT (-121.86802713860263 44.49671515682149),-121.86802713860263,44.49671515682149,589994.4607718845,4927667.416634596,0.39517049776191016
2021-09-21 08:36:08.719975408,15118178.928199535,40,754817,3.096932809387332,12,1554.0480327823948,1370,0.0,0,0.04586738515227716,0.2939421471872076,3,-0.11905669784635631,117448568.71997541,42,POINT (-121.90834207171582 44.498400260631875),-121.90834207171582,44.498400260631875,586786.8229055831,4927810.998280747,-0.5213031551052154
2021-09-21 08:36:08.722815232,15118198.967162775,40,754818,3.0,12,1551.8942459462444,1370,0.0,0,0.05652343165201734,0.30604462160859913,3,-0.09482766762860173,117448568.72281523,37,POINT (-121.90836698500408 44.49822081028048),-121.90836698500408,44.49822081028048,586785.1085061898,4927791.038858261,0.49092563374438214
2021-09-21 08:36:08.725663552,15118219.006126205,40,754819,3.0,12,1550.3136277846995,1370,0.0,0,0.05788862982585072,0.27519731333757597,3,-0.06945659281607597,117448568.72566356,23,POINT (-121.90839237051219 44.498041392315535),-121.90839237051219,44.498041392315535,586783.3565039393,4927771.082533042,0.2311082534495199
2021-09-21 08:36:08.725751136,15118339.23991081,60,754825,3.0,12,1126.3048644040202,1370,0.0,0,0.11615638730852702,0.3850156881171236,1,-0.038407669562765534,117448568.72575113,11,POINT (-121.94866821840492 44.499709553963065),-121.94866821840492,44.499709553963065,583579.0159531143,4927914.405380054,0.9677062008952362
2021-09-21 08:36:08.727253216,15118118.811310964,20,754814,3.1775584391966456,12,1679.3227362692776,1370,0.0,0,0.07927387000317516,0.2756093814736816,5,0.12228034346550487,117448568.72725321,17,POINT (-121.86810299515861 44.49617685930265),-121.86810299515861,44.49617685930265,589989.2579759919,4927607.540158096,-0.20704888697241586
2021-09-21 08:36:08.728513936,15118239.045089828,40,754820,3.641298671195755,12,1548.2481988468703,1370,0.0,0,0.09453807990963688,0.4694171869018569,3,-0.14076754533197988,117448568.72851394,25,POINT (-121.90841791524443 44.497861985258325),-121.90841791524443,44.497861985258325,586781.5918138027,4927751.12725162,-0.42892517656719065
2021-09-21 08:36:08.728564848,15118359.27887558,60,754826,3.0,12,1125.6325208839899,1370,0.0,0,0.07544278206780444,0.27058325978366976,1,-0.02887261235764349,117448568.72856484,14,POINT (-121.94869186428956 44.49953002558141),-121.94869186428956,44.49953002558141,583577.3926364307,4927894.439564025,0.6328870949273551
2021-09-21 08:36:08.730084288,15118138.85027363,20,754815,3.0,12,1681.693913634989,1370,0.0,0,0.05356126984627705,0.36853730650807287,5,0.11186488363142466,117448568.73008429,48,POINT (-121.86812906220119 44.49599748068343),-121.86812906220119,44.49599748068343,589987.4614674887,4927587.586460343,-0.5884349978234695
2021-09-21 08:36:08.731364704,15118259.084053641,40,754821,5.0791379630558255,12,1544.812981818676,1370,0.0,0,0.08894501446346081,0.4143426804236555,3,-0.19773269422663375,117448568.7313647,22,POINT (-121.90844353011056 44.497682582995765),-121.90844353011056,44.497682582995765,586779.8215275133,4927731.172429566,-0.8530338063239924
2021-09-21 08:36:08.731379632,15118379.31784054,60,754827,3.0,12,1125.3541274084673,1370,0.0,0,0.08775095886340624,0.3128037483893036,1,0.010175446765321894,117448568.73137963,13,POINT (-121.9487153620936 44.499350485586625),-121.9487153620936,44.499350485586625,583575.781096217,4927874.472610603,0.7082533850298205
2021-09-21 08:36:08.732919072,15118158.889236486,20,754816,3.0,12,1683.68095768136,1370,0.0,0,0.04271530910577038,0.32423774763541763,5,0.0843502283053228,117448568.73291907,59,POINT (-121.86815499542257 44.49581809223729),-121.86815499542257,44.49581809223729,589985.6755997861,4927567.63181963,0.08024967354754153
2021-09-21 08:36:08.734195776,15118399.356805693,60,754828,3.0,12,1125.424796432389,1370,0.0,0,0.08047684933834531,0.2601979664230641,1,0.021542462886500857,117448568.73419577,12,POINT (-121.94873873918172 44.49917093981024),-121.94873873918172,44.49917093981024,583574.1791487773,4927854.505139556,0.05016264332653009
2021-09-21 08:36:08.734213696,15118279.123017646,40,754822,4.4566146436504095,12,1540.868551178648,1370,0.0,0,0.0851948381372296,0.3803386222692541,3,-0.17311577210809403,117448568.7342137,21,POINT (-121.9084691110915 44.49750317842174),-121.9084691110915,44.49750317842174,586778.0539252233,4927711.217387984,0.3023890692729765
2021-09-21 08:36:08.735756960,15118178.928199535,20,754817,3.0,12,1685.5228858725043,1370,0.0,0,0.0407012262667096,0.30995899369760344,5,0.09727301117290565,117448568.73575696,58,POINT (-121.86818060861867 44.495638682412476),-121.86818060861867,44.495638682412476,589983.9151947119,4927547.675157781,-0.25738756499572446
2021-09-21 08:36:08.737014832,15118419.395771038,60,754829,3.0,12,1125.8834327526843,1370,0.0,0,0.05081560355099726,0.19005475421440568,1,0.028767576530851713,117448568.73701483,14,POINT (-121.94876198208401 44.49899138285513),-121.94876198208401,44.49899138285513,583572.5878727625,4927834.536565143,-0.25829088012824286
2021-09-21 08:36:08.737057392,15118299.161981843,40,754823,5.644752172588785,12,1536.8216292911104,1370,0.0,0,0.10810202980972212,0.5457505107884405,3,-0.22005976307124442,117448568.73705739,26,POINT (-121.90849451105947 44.49732376143097),-121.90849451105947,44.49732376143097,586776.3007188534,4927691.261160594,-0.10488438076458806
2021-09-21 08:36:08.738595392,15118198.967162775,20,754818,3.0,12,1687.1178151860759,1370,0.0,0,0.0390268192627287,0.29456849813061453,5,0.05256119660997616,117448568.7385954,57,POINT (-121.8682058944742 44.495459250355275),-121.8682058944742,44.495459250355275,589982.1808354079,4927527.716388003,-0.15427954048664105
2021-09-21 08:36:08.739835296,15118439.434736574,60,754830,3.0,12,1126.1503652333367,1370,0.0,0,0.058879978357481204,0.20190262706738105,1,-0.04412943795737334,117448568.73983529,12,POINT (-121.94878520425759 44.49881182489116),-121.94878520425759,44.49881182489116,583570.9982339408,4927814.567901002,-0.4095712901007573
2021-09-21 08:36:08.739896608,15118319.20094623,40,754824,8.208121214468042,12,1531.244519406297,1370,0.0,0,0.15293336559654408,0.6063003291224016,3,-0.3209923768318905,117448568.73989661,19,POINT (-121.90851973004902 44.49714433200847),-121.90851973004902,44.49714433200847,586774.5619058056,4927671.303745681,-1.0374630155779414
2021-09-21 08:36:08.741431184,15118219.006126205,20,754819,3.0,12,1688.0474953769717,1370,0.0,0,0.03462312897161217,0.2700836039363401,5,0.03820631976989919,117448568.74143119,61,POINT (-121.8682303809254 44.49527976199279),-121.8682303809254,44.49527976199279,589980.5101056908,4927507.752245168,0.09827662697171036
2021-09-21 08:36:08.742662288,15118459.4737023,60,754831,4.958654816500961,12,1125.9414798005428,1370,0.0,0,0.15212533877876805,0.5252701639984949,1,0.002593820530866431,117448568.74266228,12,POINT (-121.94880841614581 44.49863226678935),-121.94880841614581,44.49863226678935,583569.4094008411,4927794.599233204,0.4192630036677656
2021-09-21 08:36:08.742726528,15118339.23991081,40,754825,10.933615565575154,12,1523.2661456977137,1370,0.0,0,0.12103736507557095,0.4494448785764932,3,-0.42809795143814355,117448568.74272653,14,POINT (-121.908544506852 44.49696487226149),-121.908544506852,44.49696487226149,586772.8582793629,4927651.343433039,-1.6012859429113178
2021-09-21 08:36:08.744260928,15118239.045089828,20,754820,3.0,12,1688.806176398547,1370,0.0,0,0.04119475288030398,0.2895783115813067,5,0.0370225632799448,117448568.74426092,54,POINT (-121.86825386745438 44.49510020544618),-121.86825386745438,44.49510020544618,589978.9189665181,4927487.781630475,-0.10446813270300481
2021-09-21 08:36:08.745547440,15118359.27887558,40,754826,17.002139872337416,12,1511.5407118156272,1370,0.0,0,0.5316295424633262,1.4591714973329761,3,-0.6663190954202882,117448568.74554744,11,POINT (-121.90856884323132 44.49678538225641),-121.90856884323132,44.49678538225641,586771.1896995889,4927631.380228134,-2.897886817185281
2021-09-21 08:36:08.745801088,15120904.228956636,50,754953,3.0,12,1302.5350950687214,1370,0.0,0,0.12681292549983283,0.3616168705105243,2,-0.08098369488261525,117448568.74580109,12,POINT (-121.9506554093677 44.4766589985768),-121.9506554093677,44.4766589985768,583453.9016603881,4925351.972815207,0.07293686559637536
2021-09-21 08:36:08.747086272,15118259.084053641,20,754821,3.0,12,1689.4312019482668,1370,0.0,0,0.04256475949708801,0.2855299293046718,5,0.019977049527222235,117448568.74708627,45,POINT (-121.86827681679932 44.49492061112747),-121.86827681679932,44.49492061112747,589977.3705818754,4927467.807412593,0.39067460451678926
2021-09-21 08:36:08.748623824,15120924.267945897,50,754954,3.47795806395626,12,1301.5231656745443,1370,0.0,0,0.16239138837872447,0.6284514838229054,2,-0.01730864681576172,117448568.74862382,15,POINT (-121.95067901833625 44.47647946635221),-121.95067901833625,44.47647946635221,583452.2799536404,4925332.006734433,0.47287270579431606
2021-09-21 08:36:08.749907728,15118279.123017646,20,754822,3.0,12,1689.7201386610548,1370,0.0,0,0.03869935602161043,0.2535488211001457,5,0.005549033656408575,117448568.74990773,44,POINT (-121.86829957148055 44.49474100427295),-121.86829957148055,44.49474100427295,589975.8376811914,4927447.8320176555,0.6967011610547615
2021-09-21 08:36:08.751154624,15118519.59060063,60,754834,3.0,12,1125.8267453129433,1370,0.0,1,0.0,0.0,1,0.047170180453946386,117448568.75115462,84,POINT (-121.94887792119627 44.49809358232457),-121.94887792119627,44.49809358232457,583564.6532270205,4927734.692241695,-0.8800417964316694
2021-09-21 08:36:08.752725808,15118299.161981843,20,754823,3.0,12,1689.943854160067,1370,0.0,0,0.03965885403468444,0.26003106896937817,5,0.018893550951729843,117448568.75272581,43,POINT (-121.8683223192052 44.494561396554914),-121.8683223192052,44.494561396554914,589974.3053229222,4927427.8565355735,0.141730136629576
2021-09-21 08:36:08.753983648,15118539.629567124,60,754835,5.25243880404145,12,1129.0986406705233,1370,0.0,0,0.09113590928750874,0.39129895447554514,1,0.20457695374570228,117448568.75398365,31,POINT (-121.94890076759351 44.4979140004783),-121.94890076759351,44.4979140004783,583563.0934360838,4927714.721314613,-1.3531415560391906
2021-09-21 08:36:08.755540080,15118319.20094623,20,754824,3.0,12,1690.496143940979,1370,0.0,0,0.03724422705419887,0.25802255062595014,5,0.03451931533682906,117448568.75554009,48,POINT (-121.86834528670688 44.49438180435781),-121.86834528670688,44.49438180435781,589972.7554552673,4927407.882536732,0.14152968316648185
2021-09-21 08:36:08.756784448,15118439.434736574,40,754830,11.20558903349832,12,1461.734908634799,1370,0.0,0,0.3158696944652598,0.8505476828442231,3,-0.43877989520481364,117448568.75678445,11,POINT (-121.90866454673987 44.4960673096618),-121.90866454673987,44.4960673096618,586764.6459653585,4927551.516658824,-0.9355015214509876
2021-09-21 08:36:08.756810704,15118559.668533808,60,754836,5.90171965703107,12,1133.503916784969,1370,0.0,0,0.11452148382454799,0.4084847408217043,1,0.2301939705117899,117448568.75681071,13,POINT (-121.94892351364528 44.49773441062685),-121.94892351364528,44.49773441062685,583561.5416221748,4927694.749602037,-0.8965959103434216
2021-09-21 08:36:08.758352224,15118339.23991081,20,754825,3.0,12,1691.1605551360615,1370,0.0,0,0.03501281757896814,0.23425955722179745,5,0.03223649504370929,117448568.75835222,45,POINT (-121.86836846515881 44.49420222671873),-121.86836846515881,44.49420222671873,589971.1887813271,4927387.909923904,0.12185884699897542
2021-09-21 08:36:08.759586144,15118459.4737023,40,754831,10.064419162180764,12,1453.3433633977338,1370,0.0,0,0.12246201805197152,0.5037862662559716,3,-0.39395374041102116,117448568.75958614,17,POINT (-121.90868828249283 44.49588777850109),-121.90868828249283,44.49588777850109,586763.0251353257,4927531.5495258765,-0.17824304757868958
2021-09-21 08:36:08.761161952,15118359.27887558,20,754826,3.0,12,1692.017833528669,1370,0.0,0,0.03726930160684072,0.24944589103676093,5,0.052828251703036955,117448568.76116195,45,POINT (-121.86839220510439 44.49402268675739),-121.86839220510439,44.49402268675739,589969.5773950354,4927367.940879368,-0.2553598307060838
